A5GNW7	32051
A5GQP4	316278
Q0I735	64471
Q3B002	316279
Q3AH63	110662
Q0AXI3	335541
Q55803	1111708
B7ID25	484019
Q47RT4	269800
A6LM59	391009
Q9X2H6	243274
A5IL80	390874
B0K9N5	340099
B0K1C1	399726
B1LAG0	126740
Q72JG1	262724
Q5SJ39	300852
Q8DIL8	197221
B5YKD1	289376
Q3SI16	292415
Q73JG6	243275
Q10Y85	203124
B3EAM2	398767
Q3MFH1	240292
A1WMV5	391735
A5F514	345073
Q9KNW0	243277
Q8D4N8	216895
Q7MG88	196600
Q9ZEN7	273121
Q8PJ10	190486
Q4UWF3	314565
B0RR62	509169
Q8P7P7	190485
Q3BRJ5	316273
Q2P0S4	342109
B2SWC0	360094
Q5GXP5	291331
A7INV0	78245
Q5NPC9	264203
B0BZP6	329726
A3DE48	203119
Q6FF42	62977
B7H117	557600
B7I3R7	480119
B2I2M5	405416
B0VLU4	509170
A3M1K2	400667
B0VE83	509173
A0LV30	351607
C1F695	240015
A5FV18	349163
B9MGN9	535289
B7J4D2	243159
B5EMC8	380394
A1W8Z6	232721
A3N003	416269
B3H161	537457
B0BNR3	434271
A6VND8	339671
A0KNE5	380703
A4SJR3	382245
B6JCS7	504832
C4ZBF8	515619
Q8UJ48	176299
Q21WJ7	338969
Q0VSS3	393595
A8EWD9	367737
Q5E7L7	312309
B5FA77	388396
B6ENE0	316275
Q0A795	187272
A6TRL1	293826
A8MHI0	350688
B9JYK3	311402
B4RXT6	1774373
B8JFY3	455488
Q2IPZ0	290397
A7H9F0	404589
B4UHF7	447217
B7GG79	491915
O66619	224324
Q5NZS3	76114
A0JUT7	290399
A8IG16	438753
A1K7C1	418699
C1DFL1	322710
C3P5L9	592021
C3L7B0	568206
A0RHI8	412694
Q81WL9	1392
B7JJ95	405535
Q732Q5	222523
B7IUH5	405531
C1EP39	572264
B7HDU0	405532
B7HLF0	405534
A7GRE7	315749
B9IVA5	361100
Q812X5	226900
Q636K9	288681
Q5LIN3	272559
Q64ZR6	295405
Q6HEZ8	281309
Q65JI5	279010
A9VT54	315730
A8FDC7	315750
P32726	224308
Q8A2A3	226186
A7Z4T0	326423
A1UU47	360095
Q6G4W4	283166
Q6G0N9	283165
A9IMU4	382640
Q6MMS8	264462
B2IIK0	395963
C5BWS6	471853
Q2KXY5	360910
Q0SM52	390236
Q7WHG0	257310
O51739	224326
B7J0P5	445985
B5RMZ3	412419
Q65ZX4	290434
B2S1E3	314723
Q7W9A7	257311
A9ITY3	340100
Q7VYR4	257313
B5RQD7	412418
A1R0M4	314724
Q89WA6	224911
A5E863	288000
A4YJE6	114615
C0ZF55	358681
B2S9F3	430066
Q2YQS0	359391
A6WWW8	439375
Q57AA3	262698
A9M9Z1	483179
C0RG44	546272
P67212	224914
A5VTA9	444178
B0CK08	470137
P67213	204722
B1YP34	398577
A0K6X3	331272
B4E7K9	216591
Q0BFY5	339670
Q39H32	482957
A9ABD7	395019
A3MJW2	320389
A2S2L3	412022
Q62KK7	243160
A1V3N6	320388
B1K0L8	406425
Q1BWS9	331271
A3NUK8	357348
Q3JSZ1	320372
A3N8V6	320373
Q63TP6	272560
Q2SVG6	271848
A4JDW9	269482
B9MR45	521460
Q8RA33	273068
A4XL73	351627
A7ZC71	360104
A7GZZ1	360105
A0RQZ2	360106
A7I3U8	360107
A8FJU3	407148
A7H1L7	360109
Q9PIY9	192222
A1VXM1	354242
Q5HX28	195099
B9KEV2	306263
Q3AB94	246194
B0T164	366602
Q9AC22	190650
B8GX01	565050
B3PI94	498211
A3PNK9	349101
Q3IYN8	272943
A4WW77	349102
B9KPN3	557760
Q11BD1	266779
Q3AQK5	340177
B3EFA9	290315
Q3B1Z6	319225
B3QQI4	517417
B3ELN6	331678
A1BDE9	290317
A4SGG4	290318
B3QUN0	517418
Q8KFT3	194439
A0LXP9	411154
Q1QSY8	290398
Q7NY15	243365
B5EI54	404380
A8AQ61	290338
Q97I55	272562
A7FVZ7	441770
C3L0C0	515621
A6LSQ0	290402
B2V4G5	508767
B2TJ51	935198
A5I4J7	441771
C1FS63	536232
B1II53	498213
A7GG10	441772
B1KWL1	498214
Q18BH3	272563
B9E1J8	583346
A5N838	431943
A0Q0R0	386415
Q0TPR3	195103
Q8XJR4	195102
Q0SSD0	289380
Q895K1	212717
Q482U1	167879
B5Y930	309798
C3PH22	548476
Q6NGM9	257309
Q8FPA4	196164
A4QEZ5	340322
Q8NP37	196627
Q4JV48	306537
C4LJ85	645127
B1VGB7	504474
B6J6A9	434924
B6IZ59	434923
A9KBL9	434922
A9N8V8	360115
Q83BR9	227377
B1WZP0	43989
A7MQE3	290339
Q1LLR4	266264
Q0K9B7	381666
Q46ZN9	264198
B3R1E6	977880
Q6A7M3	267747
B8HUA6	395961
Q11PK7	269798
Q47D92	159087
C1CUR2	546414
Q1IZ05	319795
Q9RTG8	243230
A9C1Z0	398578
C0QHM0	177437
B8FCY3	218208
B1I359	477974
B8J1Y7	525146
B8FR10	272564
Q24UI2	138119
A8ZZ67	96561
Q6AJY2	177439
A4J5X6	349161
A5EWZ1	246195
B5YEH1	309799
B8E2Y4	515635
A8LQ53	398580
A7ZS68	331111
B7UJ65	574521
B7MB91	585035
B7LHN5	585055
P0A8B0	83334
B5YS60	444450
B7NKN9	585057
B7N0V5	585397
B7M078	585034
C4ZSR1	595496
B1XGY2	316385
A8A4Y6	331112
A1AG75	405955
Q0TCT9	362663
P0A8A9	199310
B1IQV1	481805
P0A8A8	83333
B7NDF6	585056
B6I1P5	409438
B1LFS2	439855
Q1R6G7	364106
A4XYE2	399739
B2KC93	445932
B1GZN4	1408204
A4WEY5	399742
Q835V2	226185
B2VGS4	465817
Q2NC14	314225
B7LR39	585054
B1YI66	262543
C4L660	360911
A7HL08	381764
B0S1E8	334413
A5FJF7	376686
A6GWV6	402612
Q2J725	106370
B0TWR1	484022
Q14K22	393115
A7NEJ0	458234
Q2A1G6	376619
B2SEW5	441952
A0Q8F5	401614
Q0BK68	393011
Q5NIL9	177416
A4IW08	418136
Q8RHJ4	190304
C1A8N5	379066
B9M1F7	316067
Q5L0J2	235909
Q39VA9	269799
Q74CT6	243231
C6E2Q3	443144
C5D9C5	471223
A4IMD3	420246
A5GF83	351605
B8F3J3	557723
B7KIU5	65393
Q7NFN6	251221
A9HF10	272568
Q5FQM6	290633
Q0BPF9	391165
Q7VLI0	233412
Q4QK35	281310
A5UBT4	374930
A5UF36	374931
P45138	71421
Q2SML5	349521
Q9KA73	272558
A1WXV3	349124
B8CW69	373903
C4K3F2	572265
Q17WR0	382638
P59821	235279
B0THQ9	498761
B6JKX7	570508
B5Z6E8	563041
Q1CUA4	357544
Q9ZM44	85963
B2USN6	512562
O25687	85962
A4G7S9	204773
Q0I3P7	205914
B0UU11	228400
Q31GK7	317025
B4U6H1	380749
Q0C5Z8	228405
Q5QTY6	283942
A6T0Z0	375286
Q28WF4	290400
A6W7Y9	266940
B5XSX2	507522
A6TEI9	272620
B2GKR8	378753
Q1IIT1	204669
Q5FJN2	272621
B3WER9	543734
Q1G9P5	390333
Q049V1	321956
C4Z5N3	515620
Q044C1	324831
A8YVR1	405566
Q74IS4	257314
Q9CHG8	272623
A2RM41	416870
Q030K6	272622
Q038M1	321967
A9KNW8	357809
Q88VK3	220668
C1D8X4	557598
Q1MQZ0	363253
Q5X1C1	297246
A5IHU9	400673
Q5ZRV2	272624
Q5WT34	297245
B0SH16	355278
Q04U33	355277
Q04ZJ3	355276
B0SQH2	456481
B1XY65	395495
Q72NX1	267671
Q8F7K3	189518
B1MZH7	349519
Q03WH0	203120
Q03QT1	387344
Q1WUF8	362948
B2GBN3	334390
A5VJD6	557436
B2G6V2	557433
Q92C33	272626
C1L2M7	568819
Q720A1	265669
B8DG06	552536
Q8Y7G0	169963
A0AIC2	386043
B1HR01	444177
B9EBE6	458233
A0LE22	156889
Q65SK7	221988
Q0AK72	394221
A6VU27	400668
A1U602	351348
C6C0D6	526222
Q6F1H5	265311
B7KQK1	440085
Q609B8	243233
A9W685	419610
Q1GXD8	265072
B8IEB0	460265
B1ZDR1	441620
A2SH42	420662
B1LX00	426355
B0UL53	426117
B8EIB0	395965
B0JU70	449447
Q2RJM9	264732
A0QIY5	243243
B1MD92	561007
P67215	233413
A1KMI5	410289
C1AFV6	561275
Q2SSE2	340047
A4TCF3	350054
Q9Z5J2	272631
Q6KIE1	267748
B2HKR9	216594
Q6MTP6	272632
Q73VV1	262316
A0QVM3	246196
A3PY72	164757
A1UER5	189918
Q1BA97	164756
A5U6J4	419947
P9WH16	83331
P9WH17	83332
A0PQC1	362242
A1T7H5	350058
Q1DAM9	246197
B2A393	457570
B9L6E1	598659
Q5F799	242231
B4RMZ1	521006
A9M1D3	374833
P67216	122587
P67217	122586
A1KV49	272831
Q0AFJ1	335283
Q82WD1	228410
Q1QS67	323097
Q2Y7W0	323848
Q3J9B4	323261
A6Q228	387092
Q72EQ8	882
A1VG80	391774
B8DN15	883
Q3SWQ2	323098
Q5YSC3	247156
A1SLL0	196162
B2J958	63737
Q8YQJ5	103690
Q2G5E4	279238
Q8EQU5	221109
Q04GN4	203123
Q30WJ2	207559
A5CEN4	357244
B3CR92	334380
A1R513	290340
A1TSK5	397945
A6LHR9	435591
A1B584	318586
A7HZ90	402881
Q2VZU7	342108
Q7U8L5	84588
B2JKT6	391038
B2T379	398527
A8L6F1	298653
Q140U8	266265
Q9CMQ4	272843
Q6D9A7	218491
Q03FS7	278197
B4SCE5	324925
A1AML8	338966
A5D2U8	370438
C0QTL6	123214
A9BH33	403833
B4RC58	450851
Q7MYY5	243265
Q6LUJ4	298386
A6L028	435590
B1XI06	32049
A4SY80	312153
A1VNU4	365044
B1XV91	452638
Q12AU9	296591
B2RHM7	431947
Q7MXE6	242619
B4S4S4	290512
A3PEY0	167546
A2C4N8	167555
A8G6Z2	93060
A2C6Q8	59922
A9BCI2	93059
A2BYL7	167542
Q318Q1	74546
Q7VA23	167539
B4F2B7	529507
Q7V5M7	74547
Q7V002	59919
A2BT67	146891
Q46J16	59920
Q48E75	264730
Q15V74	3042615
A6VCK3	381754
B7V1F8	557722
Q02FS6	208963
Q9HV53	208964
B8HG52	452863
Q1IF45	384676
Q4KIF8	220664
C3K261	216595
A8F3W0	416591
A5W989	351746
Q3KI86	205922
B0KHY0	76869
Q88DV5	160488
B1J268	390235
Q87WQ3	223283
Q3IJ55	326442
P95578	205918
Q4FVL7	259536
Q1QEP7	335284
A1ST43	357804
A5WBS3	349106
Q8XZV8	267608
B2UAA1	402626
B3PXE6	491916
Q2KDZ2	347834
Q1MN36	216596
Q98BJ1	266835
B5ZW32	395492
Q92SW6	266834
B9JGT7	311403
A5VCZ9	392499
B6IVF3	414684
C0ZYA2	234621
Q0S222	101510
C1B310	632772
Q2J2K2	316058
Q07V75	316055
Q6NCN2	258594
Q21C34	316056
Q13EL5	316057
B3QAB7	395960
Q2RMS3	269796
C3PNX3	347255
A8GNW3	293614
A8GW29	391896
Q1RIX2	336407
A8EYF2	293613
Q92HF3	272944
Q4UL49	315456
A8F225	416276
Q9ZCZ6	272947
B0BY63	452659
A8GSP6	392021
Q68WI2	257363
B7K5I1	41431
Q16D35	375451
Q1AW57	266117
Q5LWL1	246200
Q1GCH5	292414
B8I6E3	394503
A1AV97	413404
Q21H59	203122
A4FM36	405948
B5F6U0	454166
A8M743	391037
A9MP34	41514
Q57JH7	321314
B5FI15	439851
B5QZW0	550537
B5REN8	550538
B4TJ08	454169
B4T700	423368
Q5PLA8	295319
A9N734	1016998
C0PZ56	476213
B5BGJ7	554290
Q2S1N5	309807
B4TWE0	439843
P67219	90370
A4X4N4	369723
P67218	99287
A8G905	399741
A1S460	326297
B8E6N0	407976
A3D7K8	325240
A6WRH0	402882
A9KZX3	399599
Q12QI3	318161
Q086H4	318167
B0TQA4	458817
A3QGU7	323850
Q8EHL7	211586
A8H742	398579
A4Y9C2	319224
B8CKH1	225849
A0KTZ4	94122
A8FYS2	425104
Q0HLG3	60480
Q0HXR7	60481
A1RGX3	351745
B1KRR2	392500
B2U205	344609
Q31W49	300268
Q32BG3	300267
Q0T0B1	373384
P0A8B1	623
Q3YX71	300269
Q5WFT8	66692
C3MC63	394
A6UF26	366394
Q2NW25	343509
Q01W33	234267
A9G896	448385
Q1GVJ2	317655
A7X1P6	418127
A6U184	359787
Q2FHH3	367830
Q2G2D3	93061
A5ISE9	359786
Q2YXK3	273036
Q5HGG6	93062
A6QGG5	426430
P67220	158878
P67221	158879
Q6GHH0	282458
Q6G9U8	282459
A8Z3U5	451516
Q8NWZ3	196620
B9DPF1	396513
Q5HPS6	176279
Q8CST6	176280
Q4L5W7	279808
Q49X50	342451
Q3K306	205921
P62600	211110
P62599	208435
Q82K50	227882
Q9KYR2	100226
B4U1E4	552526
A8AVP8	467705
B1VYN8	455632
B4SQS2	391008
B2FN92	522373
Q8DVQ3	210007
P59819	301447
Q04LW4	373153
P0DF06	198466
B5E262	512566
Q5XAG7	286636
C1C5S4	488221
P59820	186103
Q1JAB7	370553
Q1JKG7	370551
Q1JFG0	370552
Q1J5B0	370554
A2RCZ7	160491
B1IA76	487214
B8ZM89	561276
Q48RU4	319701
Q97S61	170187
P0DF07	193567
B2IME0	516950
B5XHV7	471876
Q8DQV6	171101
A4W3S1	391296
A3CQ22	388919
A4VXH7	391295
Q5M1C3	299768
Q5M5V9	264199
Q03M92	322159
B9DVC1	218495
C1CCT4	488222
C1CJ35	488223
C1CQ44	487213
A4VPP2	379731
C1DXS9	204536
Q30SS4	326298
A6QBQ3	387093
B2V8D8	436114
Q67P90	292459
Q2LWU4	56780
Q3A4B0	338963
Q31LL6	1140
A0LHL6	335543
Q2JX22	321327
Q2JJI0	321332
Q5N0A8	269084
A5GNI7	32051
A5GVG1	316278
Q0I7K5	64471
Q3AZB4	316279
Q3AHW4	110662
Q0AYJ1	335541
P72687	1111708
C5BPW1	377629
B7IDT7	484019
Q47RV4	269800
A6LMV9	391009
Q9X299	243274
B9K861	309803
A5ILL0	390874
B0K9Q4	340099
B0K1E0	399726
B1LAP5	126740
Q72KG3	262724
Q56425	300852
Q8DHL1	197221
B5YJX5	289376
Q3SKW9	292415
B8GP00	396588
C4L8X6	595494
Q73NP4	243275
O83863	243276
Q10XM0	203124
B3EAE4	398767
Q3MBZ3	240292
C5CLW1	543728
A1WLI5	391735
A5CXX4	412965
B7VJH9	575788
A7MUV0	2902295
A5F924	345073
Q9KU82	243277
C3LSP6	579112
Q87M00	223926
Q8DBW2	216895
Q7MI07	196600
Q7MQU0	273121
Q8PJ53	190486
Q4UWA4	314565
B0RRB2	509169
Q8P7U5	190485
Q3BRP3	316273
Q2P0W9	342109
B2SVK5	360094
Q5GXU6	291331
A7IC11	78245
B2I724	405441
Q9PGR5	160492
B0U1Q6	405440
Q87EV6	183190
A1JIW7	393305
A7FMS4	349747
Q1CC05	360102
B2K2Q3	502801
Q8ZBC0	632
A9R5A1	349746
Q1CEL1	377628
A4TRI5	386656
Q66F62	273123
B1JLY2	502800
Q5NQ24	264203
Q86UR5	9606
Q99NE5	10090
Q9JIR4	10116
Q9UQ26	9606
Q9EQZ7	10090
Q9JIS1	10116
Q9UJD0	9606
Q80U57	10090
Q9JIR3	10116
Q9H426	9606
P60191	10090
Q8CIX1	10116
Q22366	6239
Q9SK71	3702
Q9FMR9	3702
Q13671	9606
Q921Q7	10090
P97680	10116
Q8VYC8	3702
Q8WYP3	9606
Q9D684	10090
Q8W4Q5	3702
Q8TB24	9606
P59729	10090
Q8GYN5	3702
Q03182	2681609
Q03183	2681609
Q9LN71	3702
A0A385DT91	2301731
Q5TJF3	9615
Q9VB08	7227
A1YER5	9595
P0CH30	3635
Q06587	9606
Q8WMN5	9544
O35730	10090
A1YFY1	9597
A2T6X5	9598
Q6MGB6	10116
Q8LDB8	3702
A0A385DT87	2301731
H2KYH3	6239
Q803I4	7955
Q99496	9606
Q9CQJ4	10090
Q5R9J5	9601
Q4KLY4	10116
Q8LE94	3702
A0A385DV73	2301731
Q93Z92	3702
A0A385DVC3	2301731
P13489	9606
Q91VI7	10090
Q8HZP9	9598
P10775	9823
P29315	10116
Q6ZS11	9606
Q80UW3	10090
O64437	39947
Q8S5N2	39947
Q9VS46	7227
Q6NUQ1	9606
Q8BZ36	10090
O28471	224325
G0S3J5	759272
Q54VD8	44689
Q8SVI7	284813
D4GYY1	309800
Q57886	243232
O42650	284812
Q03021	273075
Q12196	559292
O30245	224325
Q54T05	44689
Q58473	243232
Q9P7W5	284812
P40160	559292
O44959	6239
Q9BRS2	9606
Q922Q2	10090
Q95Q34	6239
Q9BVS4	9606
Q9CQS5	10090
Q1RMT7	9913
P34649	6239
O14730	9606
Q9DBU3	10090
A5PK74	9913
Q5ZMM1	9031
A3KP59	7955
Q9H6W3	9606
Q9JJF3	10090
D3ZU57	10116
Q5EA24	9913
Q8IUF8	9606
Q8CD15	10090
Q5R673	9601
Q8CFC1	10116
P24476	3570
P86124	446489
P86125	446489
P86126	446489
A6MWS7	446489
A6MWS9	446489
A6MWS8	446489
Q68A49	305
P33185	3652
A0A1D8PJX3	237561
Q9FRX4	131071
Q5F0I3	182084
Q7M1L6	39387
P22244	4513
P56568	3670
Q40372	3880
P16094	3673
A1KML4	410289
Q9CBU4	272631
A0QVH8	246196
H8EW46	652616
P9WHS2	83331
P9WHS3	83332
Q7XVA8	39947
P10297	3527
P93543	4202
Q7M1L7	42033
P98185	3572
P56626	50544
P86127	446489
P98184	3652
P24477	3570
C0HM39	39387
P04399	4513
P29339	3672
A0QQH5	246196
H8EVJ1	652616
L0T550	83332
Q6H5X0	39947
Q40772	3527
P34967	29725
P27559	3572
P23029	3677
Q9Y0C9	44689
P25891	4577
P24817	3673
H8EUF2	652616
P9WHR0	83331
P9WHR1	83332
Q9FWT5	39947
P27560	3572
P24475	3979
Q9FWU1	39947
Q6EH50	248308
P27561	3572
P86129	446489
Q8LN49	39947
Q41389	3572
Q7XD66	39947
P20656	3572
Q7XD65	39947
Q41391	3572
P25892	4577
Q7M1Z2	3572
Q6NI56	257309
Q8FQS2	196164
Q8NRR3	196627
Q00465	3670
A0QX22	246196
O53168	83332
Q03464	3527
Q9W704	8355
P22851	3670
P9WHU4	83331
P9WHU5	83332
Q5M782	8355
P86144	29725
P85208	29725
P33186	3979
Q13546	9606
Q60855	10090
Q3SZJ2	9913
O43353	9606
P58801	10090
Q9Y572	9606
Q9QZL0	10090
Q9Z2P5	10116
P57078	9606
Q9ERK0	10090
Q9ZUF4	3702
P16093	3677
Q17QG3	9913
A0PJT0	7955
Q5EBL4	9606
Q9JJC6	10090
P84853	29725
D3ZUQ0	10116
Q0IHE5	8355
A0PJP4	8364
A4IFK7	9913
A4IGC3	7955
Q969X0	9606
Q99LE1	10090
P84854	29725
Q6AYA0	10116
Q6IP02	8355
Q0P4J3	8364
P85101	39855
O76878	7227
P84073	3670
Q9M654	45371
Q2WG80	7955
Q0D2K3	9606
Q2WG77	10090
Q2WG79	7955
Q5TAB7	9606
Q2WG76	10090
Q5I2D0	7741
P21326	3538
Q6ZS17	9606
Q68FE6	10090
Q4FZU8	10116
Q3B7M3	9913
Q5F3L9	9031
A9ZLX4	93934
Q1LU99	7955
Q9Y4F9	9606
Q80U16	10090
Q7TP54	10116
Q5EB20	7955
Q96MK2	9606
A1L3T7	10090
P20655	3674
P23339	3527
P24478	3677
Q9M653	45371
P09989	3677
P80750	3663
P28522	4577
Q3V4R7	315953
P84531	3662
P84786	82070
Q9VL31	7227
P83324	38945
Q86UA6	9606
P84530	56866
Q9CWY9	10090
P83245	716892
Q4G2Y1	10116
P83323	190515
P0CG99	246196
P0CH00	246196
O36411	654901
O66503	224324
Q9SJ20	3702
P42491	10498
P0C8H7	561445
P26685	10500
P0C8H8	561443
P0C8H9	561444
P50620	224308
P50646	10323
P32282	10665
P57276	107806
Q8K9W3	198804
Q89AS4	224915
Q03604	6239
Q9PL93	243161
Q9Z6S5	83558
O84834	272561
O61065	5807
P79732	7955
Q54Q71	44689
P48591	7227
P0C702	82830
P03190	10377
Q3KSU5	10376
P00452	83333
P28846	31520
Q66663	82831
P50642	10333
Q8SR37	284813
Q6GZT8	654924
Q77MS1	10389
P43754	71421
P16782	10360
Q6SW87	295027
Q9ZLF9	85963
P55982	85962
P08543	10299
P09853	10313
P89462	10315
P52343	10370
Q9QJ39	36351
P50641	57278
Q2HR67	868565
P23921	9606
Q196Z5	345201
O55716	176652
Q7T6Y8	212035
A0A7H0DN52	10244
P07742	10090
Q06A28	10367
P0A5W9	233413
P47473	243273
Q9CBQ0	272631
P78027	272634
P9WH74	83331
P9WH75	83332
Q9UW15	367110
Q6R7H4	654903
P50648	57267
P50647	5838
Q5R919	9601
Q6UDJ2	670426
P37426	99287
P36602	284812
Q01037	10383
P50643	33703
P74240	1111708
O83972	243276
O15909	5702
Q76RD8	126794
P20503	10249
P12848	10254
P0DSV1	587200
P0DSV2	10255
P09248	10338
Q4JQV6	341980
P21524	559292
P50651	3702
P9WH72	83331
P9WH73	83332
Q7LG56	9606
Q4R741	9541
Q6PEE3	10090
P9WH70	83331
P9WH71	83332
Q5R9G0	9601
Q9LSD0	3702
A0QMC0	243243
B1MHK0	561007
Q7U2I1	233413
A1KF53	410289
A4TB76	350054
Q73TP6	262316
A0QPD3	246196
A3Q4Y5	164757
A1UKW4	189918
Q1B465	164756
A5TYV8	419947
P9WH68	83331
P9WH69	83332
A1TAR1	350058
Q0S392	101510
A4F7B2	405948
O36410	654901
O67475	224324
P42492	10498
P0C8I0	561445
P26713	10500
P0C8I1	561443
P0C8I2	561444
P50621	224308
Q01319	10323
P11156	10665
P57275	107806
Q8K9W4	198804
Q89AS5	224915
P42170	6239
Q9PL92	243161
Q9Z6S4	83558
O84835	272561
P79733	7955
P42521	44689
P48592	7227
P0CAP7	82830
P0CAP6	10377
P0C701	10376
P69925	83334
P69924	83333
P28847	31520
Q66662	82831
P50644	10333
Q8SRR2	284813
Q6GZQ8	654924
Q77MS0	10389
P43755	71421
Q9KFH7	272558
Q9ZKC3	85963
P55983	85962
P10224	10299
P06474	10306
P69520	10313
P69521	10315
F5HAW0	868565
P31350	9606
Q197B2	345201
Q91FE8	176652
O46310	5659
Q4R7Q7	9541
Q60561	10036
Q7T6Y9	212035
A0A7H0DN21	10244
P11157	10090
Q9XC20	710127
P47471	243273
Q9CBQ2	272631
P75461	272634
Q9C167	367110
Q6R7K3	654903
P50650	57267
P50649	5838
Q6UDJ1	670426
Q4KLN6	10116
Q9QTF2	65424
P37427	99287
P36603	284812
Q01038	10383
P07201	6584
P50645	33703
P32209	10277
P49730	4097
O83092	243276
O15910	5702
O57175	126794
P20493	10249
P29883	31531
P11158	10254
P0DSS7	587200
P0DSS8	10255
P09247	10338
Q4JQV7	341980
P09938	559292
Q9DHU2	132475
P39452	83333
Q08698	99287
P21672	559292
P37146	83333
P17424	99287
P49723	559292
P50854	715
O67604	224324
Q44680	1390
P16440	224308
Q2YN92	359391
P57212	107806
Q8KA22	198804
Q89AX1	224915
Q9PJZ1	243161
Q9Z820	83558
O84410	272561
P0AFU8	83333
P45273	71421
P65328	233413
P9WK34	83331
P9WK35	83332
Q01993	553611
P51961	659
A5DB51	294746
Q9Y7P0	284812
P0AFU9	623
P38145	559292
Q89K80	224911
Q2YNC6	359391
Q57DY1	262698
Q8YGH2	224914
Q8G1E8	204722
Q9A9S4	190650
Q889Q6	223283
Q983B0	266835
Q92QU0	266834
P61726	258594
Q89DI7	224911
Q2YKV1	359391
P61711	262698
P61712	224914
P61713	204722
Q9A8J4	190650
Q885J3	223283
Q986N2	266835
Q92NI1	266834
P61727	258594
Q01994	553611
Q93E92	553611
A3DBL9	203119
Q6F6V3	62977
B7GUW3	557600
B7I251	480119
B2I1Q0	405416
B0VPU0	509170
A3MA34	400667
B0V9X5	509173
A0LUD3	351607
B9MBL6	535289
B7J444	243159
B5ELV8	380394
A1W9I3	232721
A3MZA3	416269
B3H0P9	537457
B0BTN9	434271
P50856	715
A6VPE9	339671
Q9YC88	272557
B6JGI3	504832
C4Z8N0	515619
Q8UG70	176299
Q21V18	338969
A8EVW3	367737
Q5E6Z8	312309
B5FBF8	388396
Q8G9G4	668
B6EI99	316275
Q0ABQ4	187272
A6TM20	293826
B8JEW4	455488
Q2ILH7	290397
A7HDY3	404589
B4UIM2	447217
B7GKI1	491915
O66529	224324
Q8GLK5	2714
O80575	3702
O28152	224325
Q5P3H3	76114
A0JVK2	290399
A8I0J5	438753
A1K280	418699
C1DLH8	322710
C3P7P8	592021
C3LIX8	568206
A0RIB4	412694
Q44681	1390
Q81MB5	1392
B7JLW7	405535
P61719	222523
B7IWM6	405531
C1EQY6	572264
B7HAY5	405532
B7HNM9	405534
B9IWX5	361100
Q818X5	226900
Q635G9	288681
Q64XS0	295405
Q6HE53	281309
Q65HW7	279010
A9VG51	315730
A8FER2	315750
P11998	224308
Q89ZW8	226186
A7Z674	326423
A1USI4	360095
Q9REF4	283166
Q6G005	283165
A9IVC0	382640
P61720	264462
B2ICH3	395963
B7GN04	391904
Q7VRI2	203907
Q494E6	291272
Q7WNT3	257310
Q7W143	257311
A9I6G5	340100
Q7VTN4	257313
C0QVI8	565034
B8D9N6	563178
Q9ZNM0	107806
Q8K9A6	198804
B8D7Y8	561501
Q89AB1	224915
B1YUJ2	398577
A0K5D2	331272
B4EBT8	216591
Q0BHJ7	339670
A9AF24	395019
A3MMR3	320389
A2S9D4	412022
Q62HV4	243160
A1V1K5	320388
B1JX76	406425
Q1BYB6	331271
A3NY88	357348
A3NCF9	320373
Q63RP5	272560
A4JC82	269482
B9MPC6	521460
A4XHM5	351627
A7ZBS6	360104
A7GWZ6	360105
A0RQJ7	360106
A7HZG0	360107
A8FKH0	407148
A7H4Z4	360109
Q9PIB9	192222
A1VYA3	354242
Q5HW84	195099
B9KFN9	306263
Q3AC30	246194
A9WFR1	324602
Q5L4Z3	218497
Q3AUB5	340177
Q821P5	227941
Q255Z6	264202
B3EHV0	290315
Q3B1F0	319225
Q9PLJ4	243161
B3QL67	517417
B3EL33	331678
A1BJF9	290317
A4SGN3	290318
Q9Z733	83558
B9LIH3	480224
B0B8V8	471472
B3QWR1	517418
Q3KKW2	315277
B0BAI7	471473
Q8KAW4	194439
O84737	272561
A0LZH6	411154
Q7NVF3	243365
B5E854	404380
A8AK39	290338
A5CPK0	443906
B0RC64	31964
Q97LG8	272562
A7FXC4	441770
C3L2U0	515621
A6LSS9	290402
B2V4J4	508767
B2TJ82	935198
A5I5U9	441771
C1FV67	536232
B1IL45	498213
A7GH84	441772
B1KZ46	498214
B9E377	583346
A5MZ82	431943
A0Q3H6	386415
Q0TTN7	195103
Q8XMW9	195102
Q0SVI9	289380
Q897Q7	212717
Q485J2	167879
C3PG33	548476
O24753	1697
P61721	257309
Q8FT58	196164
A4QEG8	340322
Q8NQ53	196627
Q4JVI6	306537
C4LIS3	645127
B1VDP6	504474
B6J943	434924
B6J134	434923
A9KC67	434922
A9NCD4	360115
Q83DP8	227377
B1WW99	43989
A7MFG5	290339
Q1LJV9	266264
Q0K7T9	381666
Q474N4	264198
Q6A6Y6	267747
Q11NR0	269798
Q3Z799	243164
A5FQE3	216389
Q3ZY85	255470
C1CYL1	546414
Q1J1M8	319795
Q9RXZ8	243230
C0QKW7	177437
B8FJ77	218208
B1I2D4	477974
B8J193	525146
B8FXB6	272564
Q24WY8	138119
A8ZTU7	96561
Q6AP94	177439
A4J6A4	349161
A7ZIG8	331111
B7UJN8	574521
B7MD73	585035
B7L649	585055
P61717	83334
B5Z3R9	444450
B7NJ82	585057
B7MQD0	585397
B7M3Q4	585034
C4ZTH2	595496
B1XF03	316385
A7ZX67	331112
Q0TKM6	362663
P61715	199310
